work_id,canonical_paper_id,source_group,version_count,member_paper_ids,title,model,prompt_version,run_mode,prompt_sha256,adjudication_batch,decision,roles,confidence,evidence,reason,noise_flags,scale_relationship,core_gate,human_review_priority,human_review_reason
work_92f2a07e9d2f7c80,d76a715a073fb3ada7b42864c58b42b13cb0ee92,role_bridge,1,d76a715a073fb3ada7b42864c58b42b13cb0ee92,NeuroKube: An Automated and Autoscaling Neuroimaging Reconstruction Framework using Cloud Native Computing and A.I.,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,c0ba51a90abd3de540ee5600f391566adf69e70806fdbea8ea72ef3382d86078,batch_022,out_of_scope,[],0.9,NeuroKube: An Automated and Autoscaling Neuroimaging Reconstruction,Neuroimaging cloud reconstruction framework.,[],unclear,not_applicable,False,
work_92feb09f2bc1f356,33cdf848e9321bc0f88d49af39a2518bde2c1666,unresolved,1,33cdf848e9321bc0f88d49af39a2518bde2c1666,A Brain Graph Foundation Model: Pre-Training and Prompt-Tuning across Broad Atlases and Disorders,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,e400e08daafa7278c3d39077f7501b8c304c55ba2e0c40f7f2964b70fbb93dc6,batch_022,out_of_scope,[],0.91,Brain Graph Foundation Model,fMRI brain graph foundation model.,"['generic_machine_learning', 'resting_state_or_functional_connectivity']",macro_only,not_applicable,True,random_high_confidence_exclusion_audit
work_9300797bbca0c430,e09cad26209fc0ed9600b6cdc77978461003ac7f,unresolved,1,e09cad26209fc0ed9600b6cdc77978461003ac7f,Looking across the gap: Understanding the evolution of eyes and vision among insects,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,79655d9c78a3b031aa6deef91cbbcaffde398e57f16df2e871bede4c18ea7714,batch_022,out_of_scope,[],0.94,evolution of eyes and vision,Evolution of eyes review.,[],unclear,not_applicable,True,random_high_confidence_exclusion_audit
work_930e59fe7bc3b681,136b5b04fec995bfb26d728a33a3931d97cabe71,role_bridge,1,136b5b04fec995bfb26d728a33a3931d97cabe71,Identification of putative drug targets and annotation of unknown proteins in Tropheryma whipplei,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,a7c6042db05cf32b34e907afec426ce7a2b28e23e913d079b884307120760c89,batch_022,out_of_scope,[],0.96,Identification of putative drug targets and annotation,Drug target annotation genomics.,[],unclear,not_applicable,False,
work_931e62aab7e29c17,2d0559188d185fa205be5b519ea494646f18baa0,unresolved,1,2d0559188d185fa205be5b519ea494646f18baa0,Computing brain networks with complex dynamics,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,3d0fb2ca33910276397b66d32e30d19c92ed6bfdfb8c51e7d205a2cda2c14d04,batch_023,out_of_scope,[],0.89,Computing brain networks with complex dynamics,Complex dynamics on brain networks.,['generic_network_neuroscience'],unclear,not_applicable,False,
work_932e9c86e6b77869,8aa4324fc90ce342cd417326355df2041554f54f,core_audit,1,8aa4324fc90ce342cd417326355df2041554f54f,Diverging network architecture of the C. elegans connectome and signaling network,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,5ef211fe600ff5570bff7717760c2958df9da6c30b6318e118e3e7e2ecbc3b40,batch_023,core_relevant,['network_science'],0.85,Diverging network architecture of the C. elegans connectome and signal propagation,C. elegans connectome vs signal propagation architecture.,[],nanoscale_only,analysis_on_wiring_graph,False,
work_933a7e49f71f2b54,d8fe1ac4a90ba9ed1d6bff155fee3a17b3309b50,unresolved,2,d8fe1ac4a90ba9ed1d6bff155fee3a17b3309b50;e5818e0360835a2f93e5f64f9559a3b116898a33,Dynamicity of brain network organization & their community architecture as characterizing features for classification of common mental disorders from whole-brain connectome,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,465497ca8b443530746c322371dbfa48f7231f7ed6f0dbeb0815dda3d116570b,batch_023,out_of_scope,[],0.88,Dynamicity of brain network organization,Dynamic brain network organization study.,['generic_network_neuroscience'],unclear,not_applicable,False,
work_93440c8f56e857c5,97897f412d3e38f26418cb8a487648a312d53556,unresolved,1,97897f412d3e38f26418cb8a487648a312d53556,A Connectomic Atlas of the Human Cerebrum-Chapter 14: Tractographic Description of the Frontal Aslant Tract.,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,4680d55bb5e2c86c02513ae182b73e216401510dc5108b212345dce2f81402ce,batch_023,out_of_scope,[],0.91,Connectomic Atlas of the Human Cerebrum-Chapter 14: Tractographic,Human cerebrum tractographic atlas chapter.,['diffusion_mri_or_tractography'],macro_only,not_applicable,False,
work_934b119dd5891be4,3d89e11806d25a587df6466f282b9ac7f221111c,role_bridge,1,3d89e11806d25a587df6466f282b9ac7f221111c,"A Brief History of the Progress in Our Understanding of Genetics and Lifestyle, Especially Diet, in the Risk of Alzheimer’s Disease",agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,9af17407c11f6f4e9405d3e0633564e90113e88a6849d78b2e8841a13cf268fa,batch_023,out_of_scope,[],0.95,Brief History of the Progress in Our Understanding of Genetics,Genetics history review unrelated to connectomics.,[],unclear,not_applicable,False,
work_9353013a111fd7df,a22decc31c59b9d233f51e2bcdc5d25112b8c9cf,core_audit,1,a22decc31c59b9d233f51e2bcdc5d25112b8c9cf,Brain wiring: Love the one you're with.,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,016859986c8f1bb2f3a82b7f4b432f70fd0a8683485ad7f0774eb8ace1899ec0,batch_023,out_of_scope,[],0.88,Brain wiring: Love the one you're with,General neuroscience commentary.,['paratext_or_peer_review_record'],unclear,not_applicable,True,core_noise_audit
work_9356fafe78a6c178,37ea96125dd1ae7b1a0690c83c5fc9562ad00f01,core_audit,1,37ea96125dd1ae7b1a0690c83c5fc9562ad00f01,Detailed Mapping of Human Habenula Resting-State Functional Connectivity,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,ed2c3fc21857ead92461b9f16036221c850f25c9bf90acfcbccce6ba74a1ccb6,batch_023,out_of_scope,[],0.92,Habenula Resting-State Functional Connectivity,Habenula rs-fMRI connectivity mapping.,['resting_state_or_functional_connectivity'],macro_only,not_applicable,True,core_noise_audit
work_936325a4e0193fc8,698c0662b15844fc757c62af61ff3d4925a67bb8,role_bridge,1,698c0662b15844fc757c62af61ff3d4925a67bb8,"Dynamic circuit motifs underlying rhythmic gain control, gating and integration",agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,7f1ed27a9108142c903cd4b1ff034ac59826aa3651115ebcfbb66d68a21068e3,batch_023,out_of_scope,[],0.86,Dynamic circuit motifs underlying rhythmic gain control,Theoretical dynamic circuit motifs review.,['generic_network_neuroscience'],unclear,not_applicable,False,
work_9388ccb7e7e830c1,17b765cbc2abd7d9164d5b85f823ea0cc0a9ce4a,core_audit,1,17b765cbc2abd7d9164d5b85f823ea0cc0a9ce4a,Confocal Bessel Beam Light-sheet and Expansion Microscopy for Axonal Connectomics of Mammalian Brains,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,53af0294505848161ee3f6cc27e23e5210f5994966237576d333af2cfc7965d8,batch_023,adjacent_relevant,['alternative_modality'],0.72,Confocal Bessel Beam Light-sheet and Expansion Microscopy for Axonal,Expansion/light-sheet axonal connectomic imaging.,[],multi_scale_bridging,not_applicable,True,low_confidence
work_938db2c7232708be,0791b15ad5791e70038cc713a3d70596d0de248e,core_audit,1,0791b15ad5791e70038cc713a3d70596d0de248e,Towards Generalized Synapse Detection Across Invertebrate Species,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,dfff00a2e304c621c89b496e3d23a8ecf992dce781f4f527446376043f28feaa,batch_023,core_relevant,['synapse_inference'],0.9,Towards Generalized Synapse Detection Across Invertebrate Species,Generalized invertebrate synapse detection for connectomes.,[],nanoscale_only,connectomics_pipeline_tool,False,
work_939d93667e46210b,578a71308b3562bf338cdf144f7df1da9f3508af,unresolved,1,578a71308b3562bf338cdf144f7df1da9f3508af,Topographic divergence of atypical cortical asymmetry and atrophy patterns in temporal lobe epilepsy,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,6bd816911d124c5f5fdc21a3560ffe6be0cd49cf1b07a65660bc47974fea3ae1,batch_023,out_of_scope,[],0.9,Topographic divergence of atypical cortical asymmetry,Cortical asymmetry neuroimaging study.,[],unclear,not_applicable,False,
work_93a7c9cf869575ac,eee55f52b352d269b2d423029f9b12cd66db2701,core_audit,1,eee55f52b352d269b2d423029f9b12cd66db2701,Correlated Light-Serial Scanning Electron Microscopy (CoLSSEM) for ultrastructural visualization of single neurons in vivo,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,e55a58bdea3710a8f8834d1dfbaffe5205a02128807e778777dca33cd5b161bf,batch_023,core_relevant,"['acquisition_preparation', 'alternative_modality']",0.9,Correlated Light-Serial Scanning Electron Microscopy (CoLSSEM),Correlative light-EM for ultrastructural connectomics.,[],nanoscale_only,connectomics_pipeline_tool,False,
work_93b6700f441450e9,fbda9470f9777d5e19b7b454f94a415c2999e7c2,unresolved,1,fbda9470f9777d5e19b7b454f94a415c2999e7c2,Exercise training reinstates cortico-cortical sensorimotor functional connectivity following striatal lesioning: development and application of a subregional-level analytic toolbox for perfusion autoradiographs of the rat brain,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,0172143d1ac319be50400f6eff9e61d825986fcb9110e5ed7994907904cde3c3,batch_023,out_of_scope,[],0.91,Exercise training reinstates cortico-cortical sensorimotor functional,Exercise effects on rs-fMRI sensorimotor connectivity.,['resting_state_or_functional_connectivity'],macro_only,not_applicable,False,
work_93c13caad9edaccc,b5c509212f079faed57f0109764fcf38e769ad81,core_audit,1,b5c509212f079faed57f0109764fcf38e769ad81,Multi-scale Imaging Reveals Aberrant Connectome Organization and Elevated Dorsal Striatal Arc Expression in Advanced Age,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,0aee879748baa1b6eced4e5fdb91b9f93a59c41e84ad80a70a5c22559333ca61,batch_023,out_of_scope,[],0.88,Multi-scale Imaging Reveals Aberrant Connectome Organization,Aged rat functional connectome and Arc expression; macro imaging.,['resting_state_or_functional_connectivity'],macro_only,not_applicable,True,core_noise_audit
work_93d2ee6696b78490,bb1815c073a27a083fcec080691bec240a53b01d,core_audit,1,bb1815c073a27a083fcec080691bec240a53b01d,WATERSHED MERGE FOREST CLASSIFICATION FOR ELECTRON MICROSCOPY IMAGE STACK SEGMENTATION,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,6b648f849ca9dd897259b4449db317221d8fdcc8fd144d76566a4a958d54f467,batch_023,core_relevant,['reconstruction_segmentation'],0.89,WATERSHED MERGE FOREST CLASSIFICATION FOR ELECTRON MICROSCOPY IMAGE,EM image stack segmentation classification.,[],nanoscale_only,connectomics_pipeline_tool,False,
work_93e90dad5d6cb2d8,36e2af4a68652405474d0baa029c3cff66ce8f4a,core_audit,1,36e2af4a68652405474d0baa029c3cff66ce8f4a,Potential connectomics complements the endeavour of ‘no synapse left behind’ in the cortex,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,,,insufficient_abstract,[],0.0,,No abstract after best-effort rescue; do not exclude from title alone.,[],unclear,not_applicable,True,core_noise_audit
work_9400ddb4edd3d198,de0da06272566bba20915941259dbf06e5225b02,core_audit,1,de0da06272566bba20915941259dbf06e5225b02,Large-scale Connectomics with Multi-Beam Scanning Electron Microscopy,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,,,insufficient_abstract,[],0.0,,No abstract after best-effort rescue; do not exclude from title alone.,[],unclear,not_applicable,True,core_noise_audit
work_943d1b79ab439ff3,0e9838492b045dc8e7bdabfca96a16d0a9268c2f,unresolved,1,0e9838492b045dc8e7bdabfca96a16d0a9268c2f,Clustered Graph Matching for Label Recovery and Graph Classification,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,d2339fe190288fab41126548b1a87257de7659abcf10188ec3a46cae39ba9f38,batch_023,out_of_scope,[],0.89,Clustered Graph Matching for Label Recovery,Graph matching on connectome-like graphs.,['generic_network_neuroscience'],unclear,not_applicable,False,
work_9442fd881c44e594,33625011888a2f86233a4e5bd07643ad6f7041b7,role_bridge,1,33625011888a2f86233a4e5bd07643ad6f7041b7,"Cortical Hubs Revealed by Intrinsic Functional Connectivity: Mapping, Assessment of Stability, and Relation to Alzheimer’s Disease",agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,448f5e9725dca6da3e74d00201a1b58ed0bcedd91dae8796b89befac6ec73977,batch_023,out_of_scope,[],0.91,Cortical Hubs Revealed by Intrinsic Functional Connectivity,rs-fMRI hub mapping review.,['resting_state_or_functional_connectivity'],macro_only,not_applicable,False,
work_946192995f47669f,d1746dba175cf014a6aaca0766dcd6619cbbdc5c,unresolved,1,d1746dba175cf014a6aaca0766dcd6619cbbdc5c,Distance Correlation-Based Brain Functional Connectivity Estimation and Non-Convex Multi-Task Learning for Developmental fMRI Studies,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,56b7eb4704807e26e50c12fc64bbe7bd8571a97032d27b376bb32f7ef0c81643,batch_023,out_of_scope,[],0.9,Distance Correlation-Based Brain Functional Connectivity,Functional connectivity estimation methods.,['resting_state_or_functional_connectivity'],macro_only,not_applicable,True,random_high_confidence_exclusion_audit
work_9470e0225f849ab7,5ce271d86517c94551301af57792ea3a727ac2d1,role_bridge,1,5ce271d86517c94551301af57792ea3a727ac2d1,Quality control methods in musculoskeletal tissue engineering: from imaging to biosensors,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,7fc83dacbee392f959ad4c4c1a8e513642451dec55efe96fb408b5a83c561d30,batch_023,out_of_scope,[],0.97,Quality control methods in musculoskeletal tissue engineering,Musculoskeletal tissue engineering QC.,[],unclear,not_applicable,False,
work_9487955aca364a01,aa0af55eb8dabf91ad8aafc77f5b5566cdef4ae0,core_audit,1,aa0af55eb8dabf91ad8aafc77f5b5566cdef4ae0,A mesoscale connectome of the mouse brain,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,9c3c4feb1028ed58f357b23f649aef73aa0ea1b6d245b57d10f3b4c6aa50c7fd,batch_023,adjacent_relevant,['biological_application'],0.82,mesoscale connectome for the mouse... viral vectors to trace axonal projections,Viral tracing mesoscale mouse connectome atlas.,['mesoscale_only'],multi_scale_bridging,not_applicable,True,low_confidence
work_949b482a3f09a87a,b3ddc10719404aa6b89316e835100b529facb7c4,unresolved,1,b3ddc10719404aa6b89316e835100b529facb7c4,Toward Developmental Connectomics of the Human Brain,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,bce91580b64f3e29a8ef4a223ebb6ad2e3eda517cb5aec71c830055e1716dea5,batch_023,out_of_scope,[],0.89,Toward Developmental Connectomics of the Human Brain,Developmental human macro connectomics perspective.,"['diffusion_mri_or_tractography', 'resting_state_or_functional_connectivity']",macro_only,not_applicable,False,
work_94ba5feed86508fb,fd12a1f8fc571e3ad5e709c8b82c22c68d0a6e86,unresolved,1,fd12a1f8fc571e3ad5e709c8b82c22c68d0a6e86,White-matter functional topology: a neuromarker for classification and prediction in unmedicated depression,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,952939a16744fe632a1861f3cff8dffc1605a0ab5f4ca07eb83a8e4c7e33f2ed,batch_023,out_of_scope,[],0.9,White-matter functional topology,White matter functional topology from MRI.,['resting_state_or_functional_connectivity'],macro_only,not_applicable,False,
work_94c968358d2f2dc3,e6e5ca0869d36c5b259028d4cce3ed3f2ea5ec4e,unresolved,1,e6e5ca0869d36c5b259028d4cce3ed3f2ea5ec4e,Phototaxis and the origin of visual eyes,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,857f1cdc5b876ec9de35890e694a93fad3fbbf77126672bd0d1940727a7a94ac,batch_023,out_of_scope,[],0.94,Phototaxis and the origin of visual eyes,Evolution of visual eyes review.,[],unclear,not_applicable,False,
work_94d4d1383861b33a,8a5ade62d557d955e6719f6804ace8d4a40de6be,core_audit,1,8a5ade62d557d955e6719f6804ace8d4a40de6be,Building a Volume EM Atlas of Whole Cells and Tissues with Enhanced FIB-SEM,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,1db67ebb6ce8288764208c556a1c96ee418748315a0d4d2b6f290711efa328b0,batch_023,core_relevant,"['acquisition_preparation', 'reconstruction_segmentation']",0.88,Building a Volume EM Atlas of Whole Cells and Tissues,Volume EM atlas of cells and tissues.,[],nanoscale_only,connectomics_pipeline_tool,False,
work_94e51f83cc109aa3,a7dcf9219fc73618833a31bd015fa6e2bf353a6f,unresolved,1,a7dcf9219fc73618833a31bd015fa6e2bf353a6f,Reduced clinical connectome fingerprinting in multiple sclerosis predicts fatigue severity,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,89702f379a74843e836f9e8e5348a2c58e22777c6d78dee56635f9077f28f3ac,batch_023,out_of_scope,[],0.92,Reduced clinical connectome fingerprinting in multiple sclerosis,Diffusion clinical connectome fingerprinting in MS.,"['diffusion_mri_or_tractography', 'generic_health_context']",macro_only,not_applicable,False,
work_94f3486a54f4501a,e5856f9d03d55fc82e7416b10bd5142fcc1971a5,unresolved,1,e5856f9d03d55fc82e7416b10bd5142fcc1971a5,Explanatory latent representation of heterogeneous spatial maps of task-fMRI in large-scale datasets,agent:cursor/claude-opus-5-thinking@2026-08-24,IA-007-v3-work-level,agent_offline,742b18ae408fee7756965f092ae546e89b09953d62f361f1e4749eaa71b9f9c0,batch_023,out_of_scope,[],0.9,Explanatory latent representation of heterogeneous spatial maps,Neuroimaging latent representation methods.,[],unclear,not_applicable,False,
